step,iStep,iter,tSimu,res0,res1,res2,res3,res4,res5,curDtImplicit,curDtMin,CFLNow,nLimInc,alphaMinInc,nLimBeta,minBeta,nLimAlpha,minAlpha,tWall,telapsed,trec,trhs,tcomm,tLim,tLimiterA,tLimiterB,fluxWall0,fluxWall1,fluxWall2,fluxWall3,fluxWall4,fluxWall5,CL,CD,AoA
1,1,110,0.0000000000e+00,4.6510004402e-01,2.1460628194e+00,2.0126627144e+00,0.0000000000e+00,5.1395341631e+01,1.8149865738e+03,3.0783430372e+93,1.7291382088e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.3240141363e+01,1.0876831210e+00,5.3970400000e-02,3.7741160700e-01,1.7101619000e-01,1.6341999999e-05,0.0000000000e+00,1.3744727300e-01,0.0000000000e+00,-1.0274211745e-01,6.4180253876e-01,0.0000000000e+00,1.2520652189e-20,3.4899911770e-02,1.2930505286e+00,1.3373891107e-01,1.5000000000e+01
1,1,120,0.0000000000e+00,2.8533993916e-01,1.3514295338e+00,1.2159704295e+00,0.0000000000e+00,3.1569683585e+01,1.5741415817e+03,3.0783430372e+93,1.7294726521e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4286752097e+01,1.0464850690e+00,5.6910702000e-02,3.7563434700e-01,1.7421419000e-01,1.4272000001e-05,0.0000000000e+00,1.3699210100e-01,0.0000000000e+00,-1.1713966998e-01,6.6595482529e-01,0.0000000000e+00,1.8182810764e-20,3.6786575885e-02,1.3471618848e+00,1.1842711888e-01,1.5000000000e+01
1,1,130,0.0000000000e+00,1.9550999770e-01,9.0500035165e-01,7.7545439791e-01,0.0000000000e+00,2.1661944037e+01,1.7723669239e+03,3.0783430372e+93,1.7296226658e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5319323618e+01,1.0324277160e+00,5.4160089000e-02,3.7506466200e-01,1.6159436700e-01,1.4189999998e-05,0.0000000000e+00,1.3740932200e-01,0.0000000000e+00,-1.1863069978e-01,6.6207057368e-01,0.0000000000e+00,1.7736840655e-20,3.7803964303e-02,1.3404299008e+00,1.1353603392e-01,1.5000000000e+01
1,1,140,0.0000000000e+00,1.2706956313e-01,6.0103110457e-01,4.8849466966e-01,0.0000000000e+00,1.4097616358e+01,1.6125689451e+03,3.0783430372e+93,1.7297425953e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.6354260690e+01,1.0348058900e+00,5.3386062000e-02,3.7582230500e-01,1.6167002100e-01,1.5139999999e-05,0.0000000000e+00,1.3796845900e-01,0.0000000000e+00,-1.1389462337e-01,6.6558088852e-01,0.0000000000e+00,1.8969852502e-20,3.8081647373e-02,1.3447597347e+00,1.2450250363e-01,1.5000000000e+01
1,1,150,0.0000000000e+00,8.2003740612e-02,3.9968329483e-01,3.2332417999e-01,0.0000000000e+00,9.1176078421e+00,1.9433542656e+03,3.0783430372e+93,1.7297549246e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7387695809e+01,1.0333010330e+00,5.3190907000e-02,3.7642586500e-01,1.6370528100e-01,1.2519999999e-05,0.0000000000e+00,1.3699863700e-01,0.0000000000e+00,-1.0761659033e-01,6.8689567756e-01,0.0000000000e+00,1.5094223196e-20,3.7694455857e-02,1.3826869961e+00,1.4766407882e-01,1.5000000000e+01
1,1,160,0.0000000000e+00,6.0139352761e-02,3.0441705416e-01,2.3344188478e-01,0.0000000000e+00,6.7001615010e+00,2.9076004733e+03,3.0783430372e+93,1.7299414999e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.8460980872e+01,1.0731531050e+00,5.3409043000e-02,3.7431036600e-01,1.6626188200e-01,1.2054000010e-05,0.0000000000e+00,1.3724004400e-01,0.0000000000e+00,-1.0150677461e-01,7.1481087404e-01,0.0000000000e+00,1.7709780462e-20,3.6736547722e-02,1.4334523412e+00,1.7391730541e-01,1.5000000000e+01
1,1,170,0.0000000000e+00,5.1124332639e-02,2.7607026604e-01,2.0552229356e-01,0.0000000000e+00,5.6960602049e+00,4.1741173728e+03,3.0783430372e+93,1.7305545017e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.9506773554e+01,1.0456503500e+00,5.5208829000e-02,3.7624776600e-01,1.7152568700e-01,1.2463999994e-05,0.0000000000e+00,1.3787857100e-01,0.0000000000e+00,-9.5318728875e-02,6.9105281697e-01,0.0000000000e+00,2.1605703226e-20,3.5300133735e-02,1.3843521313e+00,1.7357361651e-01,1.5000000000e+01
1,1,180,0.0000000000e+00,8.5769063358e-02,4.3011539681e-01,3.2986227215e-01,0.0000000000e+00,9.5898101343e+00,5.7923753703e+03,3.0783430372e+93,1.7311111194e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.0540952807e+01,1.0340292350e+00,5.3403869000e-02,3.7563308300e-01,1.6513307600e-01,1.1322999978e-05,0.0000000000e+00,1.3693876400e-01,0.0000000000e+00,-8.2493101135e-02,5.9719493734e-01,0.0000000000e+00,1.9371639780e-20,3.4297308366e-02,1.1963935979e+00,1.4976641309e-01,1.5000000000e+01
1,1,190,0.0000000000e+00,8.7465636816e-02,4.6146230079e-01,3.0065413397e-01,0.0000000000e+00,9.7676023643e+00,8.1212480007e+03,3.0783430372e+93,1.7313062147e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1595465820e+01,1.0543901410e+00,5.3637155000e-02,3.8659150500e-01,1.8511046200e-01,1.0954000000e-05,0.0000000000e+00,1.3713617900e-01,0.0000000000e+00,-6.2365023754e-02,5.2237407680e-01,0.0000000000e+00,1.5457229830e-20,3.3158744225e-02,1.0414317353e+00,1.4992074528e-01,1.5000000000e+01
1,1,200,0.0000000000e+00,7.0325583244e-02,3.7406045812e-01,2.3006478199e-01,0.0000000000e+00,7.8387416175e+00,1.1404419185e+04,3.0783430372e+93,1.7317285015e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.2630102621e+01,1.0345084150e+00,5.3602443000e-02,3.7561850600e-01,1.6013495700e-01,1.1732000001e-05,0.0000000000e+00,1.3735246500e-01,0.0000000000e+00,-4.6504988509e-02,4.5960477848e-01,0.0000000000e+00,1.4563484785e-20,3.2016642444e-02,9.1196100427e-01,1.4806820088e-01,1.5000000000e+01
1,1,210,0.0000000000e+00,7.8092668499e-02,3.9853481907e-01,2.8630580555e-01,0.0000000000e+00,8.7206672335e+00,1.6007978587e+04,3.0783430372e+93,1.7317125498e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.3734995329e+01,1.1047703980e+00,5.5624511000e-02,3.8036407400e-01,1.8255449900e-01,1.3550000002e-05,0.0000000000e+00,1.3800833700e-01,0.0000000000e+00,-3.6370485962e-02,3.9755945059e-01,0.0000000000e+00,1.3197432784e-20,3.0904792817e-02,7.8685263052e-01,1.3552953134e-01,1.5000000000e+01
1,1,220,0.0000000000e+00,6.3602594761e-02,3.2266190067e-01,2.1446061287e-01,0.0000000000e+00,7.0833615739e+00,2.1841542115e+04,3.0783430372e+93,1.7318390359e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.4771800485e+01,1.0366765830e+00,5.3841625000e-02,3.7630671300e-01,1.5434336000e-01,1.2500999997e-05,0.0000000000e+00,1.3889801600e-01,0.0000000000e+00,-3.0701602006e-02,3.5837969160e-01,0.0000000000e+00,9.0729343288e-21,2.9958873298e-02,7.0822871810e-01,1.2620003856e-01,1.5000000000e+01
1,1,230,0.0000000000e+00,5.3908292494e-02,2.7900577897e-01,1.8149923260e-01,0.0000000000e+00,6.0070849473e+00,2.6762640403e+04,3.0783430372e+93,1.7317026318e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.5807958241e+01,1.0360323940e+00,5.4102891000e-02,3.7456617900e-01,1.5879495100e-01,1.1560999994e-05,0.0000000000e+00,1.3763822400e-01,0.0000000000e+00,-2.9502934407e-02,3.4032742837e-01,0.0000000000e+00,1.0831559201e-20,2.9370335227e-02,6.7273394753e-01,1.1917114748e-01,1.5000000000e+01
1,1,240,0.0000000000e+00,5.2394426580e-02,2.7437935869e-01,1.9887572308e-01,0.0000000000e+00,5.8633346872e+00,3.3273377219e+04,3.0783430372e+93,1.7316188296e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.6850745708e+01,1.0426530570e+00,5.3636788000e-02,3.7698786000e-01,1.6509963100e-01,1.2404000003e-05,0.0000000000e+00,1.3811008600e-01,0.0000000000e+00,-3.2095652217e-02,3.6098001080e-01,0.0000000000e+00,7.4136990812e-21,2.9006247045e-02,7.1397376253e-01,1.2485296462e-01,1.5000000000e+01
1,1,250,0.0000000000e+00,4.7942130879e-02,2.4947838298e-01,1.7168841356e-01,0.0000000000e+00,5.3275882091e+00,3.8446736400e+04,3.0783430372e+93,1.7315806395e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.7884960229e+01,1.0340932720e+00,5.3149631000e-02,3.7514273900e-01,1.5730909100e-01,1.2389999995e-05,0.0000000000e+00,1.3779580300e-01,0.0000000000e+00,-3.7763351923e-02,3.7077983433e-01,0.0000000000e+00,6.5421035432e-21,2.8929412445e-02,7.3583938507e-01,1.1897657151e-01,1.5000000000e+01
1,1,260,0.0000000000e+00,4.5722806333e-02,2.3616811398e-01,1.7228681531e-01,0.0000000000e+00,5.0877599859e+00,4.1698456543e+04,3.0783430372e+93,1.7315093273e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.8965135594e+01,1.0800535640e+00,5.3741607000e-02,3.7417285500e-01,1.5766913400e-01,1.1762000003e-05,0.0000000000e+00,1.3744438400e-01,0.0000000000e+00,-4.2985901975e-02,3.9502231970e-01,0.0000000000e+00,3.7841709446e-21,2.9166577379e-02,7.8537566132e-01,1.2143621339e-01,1.5000000000e+01
1,1,270,0.0000000000e+00,4.2689632508e-02,2.1299922976e-01,1.5544096511e-01,0.0000000000e+00,4.7361159319e+00,3.9233894144e+04,3.0783430372e+93,1.7315158216e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9995927201e+01,1.0306615630e+00,5.3521709000e-02,3.7477031400e-01,1.5584805300e-01,1.2141000003e-05,0.0000000000e+00,1.3724029100e-01,0.0000000000e+00,-4.8086078066e-02,4.0768748921e-01,0.0000000000e+00,1.1850757704e-21,3.0524475381e-02,8.1248293537e-01,1.1813940394e-01,1.5000000000e+01
1,1,280,0.0000000000e+00,3.4409064523e-02,1.7766365755e-01,1.1760746490e-01,0.0000000000e+00,3.8219083507e+00,3.3936080769e+04,3.0783430372e+93,1.7315147885e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1031997191e+01,1.0359470440e+00,5.3359541000e-02,3.7716496300e-01,1.5757760200e-01,1.1225000016e-05,0.0000000000e+00,1.3815700500e-01,0.0000000000e+00,-5.2183535470e-02,4.1705334844e-01,0.0000000000e+00,8.7849771439e-22,3.1469389378e-02,8.3269738604e-01,1.1507184957e-01,1.5000000000e+01
1,1,290,0.0000000000e+00,2.6467018445e-02,1.3517163463e-01,8.9441916715e-02,0.0000000000e+00,2.9338538161e+00,2.8852545581e+04,3.0783430372e+93,1.7314844772e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2067978476e+01,1.0358599040e+00,5.3344399000e-02,3.7623542300e-01,1.5570195500e-01,1.1966000010e-05,0.0000000000e+00,1.3867298100e-01,0.0000000000e+00,-5.5001506876e-02,4.1795878806e-01,0.0000000000e+00,1.2621676757e-21,3.2174668115e-02,8.3590525040e-01,1.1009663688e-01,1.5000000000e+01
1,1,300,0.0000000000e+00,2.1048353595e-02,1.1384817562e-01,7.6921624140e-02,0.0000000000e+00,2.3404372455e+00,2.3806739076e+04,3.0783430372e+93,1.7314357307e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.3103090301e+01,1.0349863040e+00,5.3028538000e-02,3.7616246900e-01,1.5681257000e-01,1.2395999974e-05,0.0000000000e+00,1.3797562100e-01,0.0000000000e+00,-5.7028913392e-02,4.2861652665e-01,0.0000000000e+00,1.0021774026e-21,3.2786528863e-02,8.5754388314e-01,1.1169683970e-01,1.5000000000e+01
1,1,310,0.0000000000e+00,1.9007954536e-02,9.7441659040e-02,6.7261198588e-02,0.0000000000e+00,2.1081839321e+00,2.0745918307e+04,3.0783430372e+93,1.7314077858e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.4203683811e+01,1.1004657710e+00,5.3764376000e-02,3.8116213000e-01,1.7387498500e-01,1.1524999998e-05,0.0000000000e+00,1.3839641900e-01,0.0000000000e+00,-5.9339167755e-02,4.3427784047e-01,0.0000000000e+00,4.5578807913e-21,3.3234263212e-02,8.6967657726e-01,1.1016428267e-01,1.5000000000e+01
1,1,320,0.0000000000e+00,1.4875901565e-02,7.7586823533e-02,5.0092879563e-02,0.0000000000e+00,1.6552107938e+00,2.0054222190e+04,3.0783430372e+93,1.7313946686e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.5241275151e+01,1.0374515310e+00,5.3842092000e-02,3.7649040400e-01,1.5942847100e-01,1.2550999998e-05,0.0000000000e+00,1.3795171000e-01,0.0000000000e+00,-6.1430315749e-02,4.3630844781e-01,0.0000000000e+00,3.8238813197e-21,3.3272074640e-02,8.7468186726e-01,1.0717561467e-01,1.5000000000e+01
1,1,330,0.0000000000e+00,1.2340106360e-02,6.5144280285e-02,4.4927855905e-02,0.0000000000e+00,1.3766297473e+00,1.9104174557e+04,3.0783430372e+93,1.7313306933e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.6276969051e+01,1.0355691420e+00,5.3589977000e-02,3.7630301400e-01,1.5855534700e-01,1.1469999990e-05,0.0000000000e+00,1.3793743600e-01,0.0000000000e+00,-6.2982423660e-02,4.3238299799e-01,0.0000000000e+00,5.1943748936e-21,3.3187429513e-02,8.6790191072e-01,1.0214521009e-01,1.5000000000e+01
1,1,340,0.0000000000e+00,1.1659840820e-02,6.5249835825e-02,4.5635919363e-02,0.0000000000e+00,1.3016838124e+00,1.7700732875e+04,3.0783430372e+93,1.7312419886e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.7314431603e+01,1.0373395560e+00,5.3790511000e-02,3.7753631400e-01,1.5862518900e-01,1.2089000002e-05,0.0000000000e+00,1.3822686900e-01,0.0000000000e+00,-6.4310092133e-02,4.3603071079e-01,0.0000000000e+00,1.3810779246e-21,3.3174846048e-02,8.7563600249e-01,1.0146854664e-01,1.5000000000e+01
1,1,350,0.0000000000e+00,1.2868913750e-02,6.7339096577e-02,4.3568950951e-02,0.0000000000e+00,1.4316674920e+00,1.7252410148e+04,3.0783430372e+93,1.7311481816e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.8342097541e+01,1.0275429150e+00,5.4007254000e-02,3.7424022900e-01,1.5249948200e-01,1.2791000003e-05,0.0000000000e+00,1.3770919500e-01,0.0000000000e+00,-6.6339923991e-02,4.4063885564e-01,0.0000000000e+00,2.9760734207e-21,3.3283031977e-02,8.8558897303e-01,9.9932563913e-02,1.5000000000e+01
1,1,360,0.0000000000e+00,1.2483534290e-02,6.6750699530e-02,4.3424156783e-02,0.0000000000e+00,1.3928060951e+00,1.7740443429e+04,3.0783430372e+93,1.7310489850e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.9405401996e+01,1.0631858940e+00,5.4010893000e-02,3.7534150400e-01,1.4645349600e-01,1.1127999990e-05,0.0000000000e+00,1.3829851400e-01,0.0000000000e+00,-6.8757591584e-02,4.4905820755e-01,0.0000000000e+00,7.5504946285e-21,3.3460845634e-02,9.0310538876e-01,9.9620166019e-02,1.5000000000e+01
1,1,370,0.0000000000e+00,1.1921059708e-02,6.3073012916e-02,3.8597096424e-02,0.0000000000e+00,1.3268567699e+00,1.8066972203e+04,3.0783430372e+93,1.7309652394e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.0425527822e+01,1.0199975340e+00,5.3370881000e-02,3.7370185800e-01,1.4511558900e-01,1.2087999991e-05,0.0000000000e+00,1.3759416200e-01,0.0000000000e+00,-7.1375229258e-02,4.5623582356e-01,0.0000000000e+00,5.6126362406e-21,3.3739042265e-02,9.1832646708e-01,9.8278685798e-02,1.5000000000e+01
1,1,380,0.0000000000e+00,1.0760327054e-02,5.7573055802e-02,3.3416664996e-02,0.0000000000e+00,1.1982824286e+00,1.7887155791e+04,3.0783430372e+93,1.7308928937e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.1450340681e+01,1.0246873030e+00,5.2957126000e-02,3.7593014400e-01,1.4665262300e-01,1.1315000009e-05,0.0000000000e+00,1.3793669000e-01,0.0000000000e+00,-7.3913925012e-02,4.6273260637e-01,0.0000000000e+00,3.3429560983e-21,3.3990374673e-02,9.3219141331e-01,9.6737284455e-02,1.5000000000e+01
1,1,390,0.0000000000e+00,9.1514614933e-03,4.9509678423e-02,2.7150263538e-02,0.0000000000e+00,1.0168453362e+00,1.7133539009e+04,3.0783430372e+93,1.7308290794e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.2470913731e+01,1.0204477390e+00,5.4386994000e-02,3.7242101800e-01,1.4250805600e-01,1.2717999994e-05,0.0000000000e+00,1.3777848100e-01,0.0000000000e+00,-7.6212265178e-02,4.6538549051e-01,0.0000000000e+00,3.7130668420e-21,3.4175173490e-02,9.3850610033e-01,9.3670466089e-02,1.5000000000e+01
1,1,400,0.0000000000e+00,8.5286906037e-03,4.6604044110e-02,2.5051877953e-02,0.0000000000e+00,9.4922730912e-01,1.6044460424e+04,3.0783430372e+93,1.7307590107e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.3490112059e+01,1.0190597460e+00,5.3286965000e-02,3.7185872600e-01,1.4384556900e-01,1.1160000000e-05,0.0000000000e+00,1.3737514000e-01,0.0000000000e+00,-7.8122852705e-02,4.6883848938e-01,0.0000000000e+00,5.7069014801e-22,3.4335951571e-02,9.4616577477e-01,9.1766898154e-02,1.5000000000e+01
1,1,410,0.0000000000e+00,8.6359989378e-03,4.5434151524e-02,2.5169315519e-02,0.0000000000e+00,9.6027279907e-01,1.5115596755e+04,3.0783430372e+93,1.7306808250e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.4561197948e+01,1.0709599640e+00,5.3781288000e-02,3.7155803900e-01,1.4289788200e-01,1.2212000023e-05,0.0000000000e+00,1.3781230600e-01,0.0000000000e+00,-7.9991007124e-02,4.7310806548e-01,0.0000000000e+00,5.6107534850e-21,3.4526743653e-02,9.5538099030e-01,9.0367996169e-02,1.5000000000e+01
1,1,420,0.0000000000e+00,8.6339791823e-03,4.5721419555e-02,2.5932626767e-02,0.0000000000e+00,9.6208498773e-01,1.4646835764e+04,3.0783430372e+93,1.7306107280e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.5575828544e+01,1.0144991020e+00,5.3894325000e-02,3.7016828700e-01,1.4377886700e-01,1.1768999983e-05,0.0000000000e+00,1.3681551200e-01,0.0000000000e+00,-8.1974402627e-02,4.7880487047e-01,0.0000000000e+00,6.8264811858e-21,3.4700633629e-02,9.6741305349e-01,8.9485253545e-02,1.5000000000e+01
1,1,430,0.0000000000e+00,8.0023886179e-03,4.2778296546e-02,2.2519802781e-02,0.0000000000e+00,8.9015127573e-01,1.4424081918e+04,3.0783430372e+93,1.7305467209e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.6606510718e+01,1.0305538140e+00,5.3370391000e-02,3.7561949000e-01,1.4921688700e-01,1.0904999989e-05,0.0000000000e+00,1.3846026800e-01,0.0000000000e+00,-8.4039887151e-02,4.8352078635e-01,0.0000000000e+00,8.6933425690e-21,3.4837402339e-02,9.7759267684e-01,8.7936181543e-02,1.5000000000e+01
