step,iStep,iter,tSimu,res0,res1,res2,res3,res4,res5,curDtImplicit,curDtMin,CFLNow,nLimInc,alphaMinInc,nLimBeta,minBeta,nLimAlpha,minAlpha,tWall,telapsed,trec,trhs,tcomm,tLim,tLimiterA,tLimiterB,fluxWall0,fluxWall1,fluxWall2,fluxWall3,fluxWall4,fluxWall5,CL,CD,AoA
1,1,110,0.0000000000e+00,1.5589761125e-02,1.2245517343e-01,6.8190598820e-02,0.0000000000e+00,1.8288480774e+00,8.8045658555e+00,3.0783430372e+93,1.7288524504e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1293097827e+01,9.0217630900e-01,5.4813307000e-02,3.3901257100e-01,1.2745052000e-01,1.3041000001e-05,0.0000000000e+00,1.3460723200e-01,0.0000000000e+00,-1.5688515572e-02,2.6286651945e-01,0.0000000000e+00,2.1486722014e-21,5.4145666042e-02,5.2646715441e-01,1.4563021423e-02,5.0000000000e+00
1,1,120,0.0000000000e+00,1.1998178736e-02,8.7034849524e-02,4.8649623853e-02,0.0000000000e+00,1.1607511169e+00,1.1623153689e+01,3.0783430372e+93,1.7288559534e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.2146937488e+01,8.5371276300e-01,5.4722705000e-02,3.3834313800e-01,1.2712268400e-01,1.3223000002e-05,0.0000000000e+00,1.3428855800e-01,0.0000000000e+00,-1.6029789093e-02,2.6416922897e-01,0.0000000000e+00,8.9780590448e-22,5.2545790102e-02,5.2912214694e-01,1.4110148911e-02,5.0000000000e+00
1,1,130,0.0000000000e+00,8.5734249881e-03,5.9460142128e-02,3.1954634275e-02,0.0000000000e+00,1.0225943285e+00,1.4551291103e+01,3.0783430372e+93,1.7288659786e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.3003737850e+01,8.5667206600e-01,5.4922259000e-02,3.3883093200e-01,1.2639848400e-01,1.4635999998e-05,0.0000000000e+00,1.3469593700e-01,0.0000000000e+00,-1.6220553539e-02,2.6529709191e-01,0.0000000000e+00,1.9244369390e-21,5.1086276079e-02,5.3140254154e-01,1.3926671317e-02,5.0000000000e+00
1,1,140,0.0000000000e+00,5.4409952317e-03,4.7161052399e-02,2.5131417867e-02,0.0000000000e+00,4.9504230916e-01,1.7575933317e+01,3.0783430372e+93,1.7288735246e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.3877764185e+01,8.7389607000e-01,5.9041073000e-02,3.4080292400e-01,1.4200385900e-01,1.3915999997e-05,0.0000000000e+00,1.3426380100e-01,0.0000000000e+00,-1.6323979379e-02,2.6692513169e-01,0.0000000000e+00,2.3655203603e-21,5.0002858328e-02,5.3466425904e-01,1.4004392803e-02,5.0000000000e+00
1,1,150,0.0000000000e+00,4.3990004764e-03,2.8603365570e-02,1.5727946359e-02,0.0000000000e+00,5.1446526264e-01,2.1290022146e+01,3.0783430372e+93,1.7288826312e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4736699594e+01,8.5878035200e-01,5.4791804000e-02,3.3863631400e-01,1.2755036100e-01,1.4819999995e-05,0.0000000000e+00,1.3488130900e-01,0.0000000000e+00,-1.6458635996e-02,2.6888453418e-01,0.0000000000e+00,3.3891409651e-21,4.9439174300e-02,5.3859162399e-01,1.4077650746e-02,5.0000000000e+00
1,1,160,0.0000000000e+00,2.5710105178e-03,2.5820965516e-02,1.3457443297e-02,0.0000000000e+00,2.2984402668e-01,2.5264968509e+01,3.0783430372e+93,1.7288885139e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5648216798e+01,9.1138384500e-01,5.6499381000e-02,3.4074193800e-01,1.3106133200e-01,1.3737000002e-05,0.0000000000e+00,1.3550531200e-01,0.0000000000e+00,-1.6658623344e-02,2.7041108756e-01,0.0000000000e+00,3.2035511061e-21,4.9200804864e-02,5.4166797284e-01,1.3945293862e-02,5.0000000000e+00
1,1,170,0.0000000000e+00,2.4057899513e-03,1.5555439085e-02,7.8464490078e-03,0.0000000000e+00,2.6660287349e-01,3.0302818972e+01,3.0783430372e+93,1.7289088056e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.6500699639e+01,8.5234647700e-01,5.4619102000e-02,3.3714807200e-01,1.2452074100e-01,1.3575999994e-05,0.0000000000e+00,1.3421830800e-01,0.0000000000e+00,-1.6834808234e-02,2.7103073979e-01,0.0000000000e+00,3.3462254412e-21,4.9107054159e-02,5.4293327244e-01,1.3702277456e-02,5.0000000000e+00
1,1,180,0.0000000000e+00,1.4497851802e-03,1.5226303053e-02,7.1903043052e-03,0.0000000000e+00,1.5083093414e-01,3.4780122034e+01,3.0783430372e+93,1.7289324526e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7354264696e+01,8.5342049300e-01,5.4854406000e-02,3.3777488000e-01,1.2597481000e-01,1.3887000012e-05,0.0000000000e+00,1.3436533400e-01,0.0000000000e+00,-1.6939241291e-02,2.7083827019e-01,0.0000000000e+00,2.3867892113e-21,4.9055354811e-02,5.4256800192e-01,1.3460656478e-02,5.0000000000e+00
1,1,190,0.0000000000e+00,1.4094190151e-03,1.0921503866e-02,5.0940501078e-03,0.0000000000e+00,1.4936274674e-01,3.7829659006e+01,3.0783430372e+93,1.7289635473e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.8209889552e+01,8.5550831600e-01,5.5082498000e-02,3.3806436900e-01,1.2358228400e-01,1.6466999995e-05,0.0000000000e+00,1.3513625000e-01,0.0000000000e+00,-1.6981426609e-02,2.7013526027e-01,0.0000000000e+00,1.3717096747e-21,4.8995994753e-02,5.4117468579e-01,1.3254064195e-02,5.0000000000e+00
1,1,200,0.0000000000e+00,9.2569873443e-04,9.7990116866e-03,4.3068273515e-03,0.0000000000e+00,1.0410520323e-01,4.0773723991e+01,3.0783430372e+93,1.7289970956e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.9065271048e+01,8.5525689300e-01,5.4865483000e-02,3.3778268800e-01,1.2201321600e-01,1.4594000003e-05,0.0000000000e+00,1.3499249400e-01,0.0000000000e+00,-1.6983658242e-02,2.6926734296e-01,0.0000000000e+00,5.6634498492e-21,4.8915155010e-02,5.3944584554e-01,1.3098329956e-02,5.0000000000e+00
1,1,210,0.0000000000e+00,7.5139004545e-04,7.2813299064e-03,3.0237410061e-03,0.0000000000e+00,7.7639395667e-02,4.2965560518e+01,3.0783430372e+93,1.7290285969e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.9989286786e+01,9.2388778100e-01,5.6253483000e-02,3.4171231600e-01,1.3512362800e-01,1.5010999999e-05,0.0000000000e+00,1.3500005900e-01,0.0000000000e+00,-1.6958991241e-02,2.6850587877e-01,0.0000000000e+00,3.7144626827e-21,4.8814230396e-02,5.3792441263e-01,1.3014744275e-02,5.0000000000e+00
1,1,220,0.0000000000e+00,5.1662191760e-04,5.6994706724e-03,2.2036116186e-03,0.0000000000e+00,5.9711879011e-02,4.4068334738e+01,3.0783430372e+93,1.7290587173e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.0867270765e+01,8.7785194300e-01,5.4977121000e-02,3.3910572100e-01,1.4970392300e-01,1.3174000003e-05,0.0000000000e+00,1.3340523100e-01,0.0000000000e+00,-1.6921356352e-02,2.6797498503e-01,0.0000000000e+00,1.0853013731e-21,4.8696533299e-02,5.3686010538e-01,1.2997186751e-02,5.0000000000e+00
1,1,230,0.0000000000e+00,3.9474688749e-04,4.6429465960e-03,1.7073649054e-03,0.0000000000e+00,3.8874319136e-02,4.4260513240e+01,3.0783430372e+93,1.7290892446e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1723505859e+01,8.5610276000e-01,5.4930301000e-02,3.3853605200e-01,1.2912942300e-01,1.2521000002e-05,0.0000000000e+00,1.3321836500e-01,0.0000000000e+00,-1.6889066489e-02,2.6765531409e-01,0.0000000000e+00,2.4285582925e-21,4.8567132062e-02,5.3621756790e-01,1.3005798416e-02,5.0000000000e+00
1,1,240,0.0000000000e+00,3.2220754693e-04,3.6837134940e-03,1.1768093612e-03,0.0000000000e+00,3.6368761234e-02,4.3944672652e+01,3.0783430372e+93,1.7291203405e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.2586790033e+01,8.6314631500e-01,5.4912510000e-02,3.4074023000e-01,1.3290943600e-01,1.1546000003e-05,0.0000000000e+00,1.3384499500e-01,0.0000000000e+00,-1.6870098112e-02,2.6745428457e-01,0.0000000000e+00,3.7321778074e-21,4.8432029988e-02,5.3581373239e-01,1.3008549053e-02,5.0000000000e+00
1,1,250,0.0000000000e+00,2.3617621338e-04,3.2251814048e-03,9.8341791796e-04,0.0000000000e+00,2.3223372802e-02,4.3480488295e+01,3.0783430372e+93,1.7291510020e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.3491752685e+01,9.0484917400e-01,5.5420354000e-02,3.6306346000e-01,1.7849497600e-01,1.3919999997e-05,0.0000000000e+00,1.3291095100e-01,0.0000000000e+00,-1.6861810688e-02,2.6728831603e-01,0.0000000000e+00,-8.4417007001e-22,4.8296542498e-02,5.3548161385e-01,1.2996130607e-02,5.0000000000e+00
1,1,260,0.0000000000e+00,2.0483953484e-04,2.6568098713e-03,7.9624115677e-04,0.0000000000e+00,2.2530844178e-02,4.3099562954e+01,3.0783430372e+93,1.7291810718e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.4393252908e+01,9.0137034000e-01,5.4812143000e-02,3.3810734400e-01,1.3110327000e-01,1.3708999987e-05,0.0000000000e+00,1.3274243100e-01,0.0000000000e+00,-1.6857175800e-02,2.6711623804e-01,0.0000000000e+00,5.9833528499e-21,4.8164450374e-02,5.3513795958e-01,1.2975369940e-02,5.0000000000e+00
1,1,270,0.0000000000e+00,1.5771662014e-04,2.4412698895e-03,7.6023372608e-04,0.0000000000e+00,1.6242147627e-02,4.2797417716e+01,3.0783430372e+93,1.7292119223e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.5248125164e+01,8.5475200900e-01,5.5461520000e-02,3.3811842000e-01,1.2979670100e-01,1.2057999999e-05,0.0000000000e+00,1.3298281000e-01,0.0000000000e+00,-1.6852354991e-02,2.6693713462e-01,0.0000000000e+00,1.7537335684e-21,4.8038473949e-02,5.3478027549e-01,1.2953755085e-02,5.0000000000e+00
1,1,280,0.0000000000e+00,1.4557125702e-04,2.1004818351e-03,6.2646440554e-04,0.0000000000e+00,1.5333595940e-02,4.2616271941e+01,3.0783430372e+93,1.7292425235e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.6103895999e+01,8.5565318600e-01,5.5772525000e-02,3.3848725800e-01,1.2955208200e-01,1.2723000012e-05,0.0000000000e+00,1.3301608900e-01,0.0000000000e+00,-1.6846968093e-02,2.6676999622e-01,0.0000000000e+00,3.7859794055e-21,4.7920681568e-02,5.3444633173e-01,1.2935353741e-02,5.0000000000e+00
1,1,290,0.0000000000e+00,1.1548708528e-04,1.8761590550e-03,5.1090674937e-04,0.0000000000e+00,1.2177305181e-02,4.2310381001e+01,3.0783430372e+93,1.7292755908e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.6968157021e+01,8.6413590100e-01,5.5116476000e-02,3.4155264900e-01,1.3537465200e-01,1.1063999992e-05,0.0000000000e+00,1.3321336200e-01,0.0000000000e+00,-1.6841547044e-02,2.6663050940e-01,0.0000000000e+00,1.6048113599e-21,4.7812324176e-02,5.3416747470e-01,1.2921840426e-02,5.0000000000e+00
1,1,300,0.0000000000e+00,1.0221434706e-04,1.6255757717e-03,4.0239412847e-04,0.0000000000e+00,1.0602971887e-02,4.1935060920e+01,3.0783430372e+93,1.7293052226e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.7820629058e+01,8.5234306400e-01,5.4566120000e-02,3.3745783600e-01,1.2962526400e-01,1.2008000002e-05,0.0000000000e+00,1.3244041900e-01,0.0000000000e+00,-1.6837044604e-02,2.6652319956e-01,0.0000000000e+00,5.7356101291e-21,4.7713760481e-02,5.3395288690e-01,1.2912105702e-02,5.0000000000e+00
1,1,310,0.0000000000e+00,8.7379753424e-05,1.4508984069e-03,3.4693758772e-04,0.0000000000e+00,9.2085108744e-03,4.1609995469e+01,3.0783430372e+93,1.7293346708e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.8731247442e+01,9.1050097100e-01,5.4823609000e-02,3.3999921800e-01,1.3275837000e-01,1.2163000001e-05,0.0000000000e+00,1.3358558500e-01,0.0000000000e+00,-1.6833960902e-02,2.6644311106e-01,0.0000000000e+00,2.9651908216e-21,4.7624630138e-02,5.3379278190e-01,1.2904289294e-02,5.0000000000e+00
1,1,320,0.0000000000e+00,7.8256075861e-05,1.2798304571e-03,2.9986251531e-04,0.0000000000e+00,7.9117343470e-03,4.1373868912e+01,3.0783430372e+93,1.7293621930e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9584907975e+01,8.5351870200e-01,5.4915673000e-02,3.3777599200e-01,1.2970538800e-01,1.2993000009e-05,0.0000000000e+00,1.3252748000e-01,0.0000000000e+00,-1.6832352703e-02,2.6638148683e-01,0.0000000000e+00,2.4392302920e-22,4.7544373733e-02,5.3366972210e-01,1.2896751639e-02,5.0000000000e+00
1,1,330,0.0000000000e+00,6.8134597770e-05,1.1247080671e-03,2.5843838376e-04,0.0000000000e+00,6.9902340537e-03,4.1197964682e+01,3.0783430372e+93,1.7293895295e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.0439357612e+01,8.5432891200e-01,5.4913380000e-02,3.3823508200e-01,1.3012276600e-01,1.1804000003e-05,0.0000000000e+00,1.3276065300e-01,0.0000000000e+00,-1.6831839658e-02,2.6633163762e-01,0.0000000000e+00,4.2524811937e-22,4.7472474157e-02,5.3357031363e-01,1.2889084535e-02,5.0000000000e+00
1,1,340,0.0000000000e+00,5.8841396926e-05,9.9808419826e-04,2.2274560816e-04,0.0000000000e+00,5.8542039734e-03,4.1056824024e+01,3.0783430372e+93,1.7294172926e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1296145804e+01,8.5667078400e-01,5.4975351000e-02,3.3808367900e-01,1.2919884000e-01,1.5306999998e-05,0.0000000000e+00,1.3275149700e-01,0.0000000000e+00,-1.6832099406e-02,2.6629028138e-01,0.0000000000e+00,-7.1155828661e-22,4.7408373688e-02,5.3348796118e-01,1.2881358148e-02,5.0000000000e+00
1,1,350,0.0000000000e+00,5.2358147023e-05,8.9022088490e-04,1.9728056075e-04,0.0000000000e+00,5.2418204090e-03,4.0920801786e+01,3.0783430372e+93,1.7294445761e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2149765124e+01,8.5349824200e-01,5.4834709000e-02,3.3727214800e-01,1.3065685300e-01,1.2409000014e-05,0.0000000000e+00,1.3218004700e-01,0.0000000000e+00,-1.6832726676e-02,2.6625616840e-01,0.0000000000e+00,2.7078573039e-22,4.7351399384e-02,5.3342010418e-01,1.2874162098e-02,5.0000000000e+00
1,1,360,0.0000000000e+00,4.6299678631e-05,8.0048667829e-04,1.7589425338e-04,0.0000000000e+00,4.5089142848e-03,4.0778656354e+01,3.0783430372e+93,1.7294711185e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.3052755542e+01,9.0286597200e-01,5.4852543000e-02,3.3871712100e-01,1.3206241900e-01,1.1486999995e-05,0.0000000000e+00,1.3228476900e-01,0.0000000000e+00,-1.6833715065e-02,2.6622907184e-01,0.0000000000e+00,5.2836473613e-21,4.7300914003e-02,5.3336628957e-01,1.2867469601e-02,5.0000000000e+00
1,1,370,0.0000000000e+00,4.2107963510e-05,7.1706540195e-04,1.5436204252e-04,0.0000000000e+00,4.0541494629e-03,4.0604429230e+01,3.0783430372e+93,1.7294968757e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.3909237303e+01,8.5635468100e-01,5.4862281000e-02,3.3850369800e-01,1.3008260600e-01,1.1752000006e-05,0.0000000000e+00,1.3293805000e-01,0.0000000000e+00,-1.6834860075e-02,2.6620940058e-01,0.0000000000e+00,-7.2625266467e-22,4.7256262161e-02,5.3332729634e-01,1.2861759367e-02,5.0000000000e+00
1,1,380,0.0000000000e+00,3.7814002868e-05,6.4608128968e-04,1.3450495554e-04,0.0000000000e+00,3.5847384792e-03,4.0391471777e+01,3.0783430372e+93,1.7295218018e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.4761136038e+01,8.5177452200e-01,5.4660418000e-02,3.3708424200e-01,1.2970951100e-01,1.0949999997e-05,0.0000000000e+00,1.3226526300e-01,0.0000000000e+00,-1.6836270544e-02,2.6619764117e-01,0.0000000000e+00,2.2755329959e-21,4.7216809710e-02,5.3330411289e-01,1.2856899365e-02,5.0000000000e+00
1,1,390,0.0000000000e+00,3.5101305338e-05,5.8722431942e-04,1.2137873540e-04,0.0000000000e+00,3.3063412700e-03,4.0199384546e+01,3.0783430372e+93,1.7295459294e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.5614884442e+01,8.5362544400e-01,5.4634097000e-02,3.3735220900e-01,1.2896664800e-01,1.0636000006e-05,0.0000000000e+00,1.3256141900e-01,0.0000000000e+00,-1.6838042803e-02,2.6619252127e-01,0.0000000000e+00,1.5021761560e-21,4.7182001764e-02,5.3329422097e-01,1.2852475876e-02,5.0000000000e+00
1,1,400,0.0000000000e+00,3.2760477112e-05,5.4036299172e-04,1.1496894209e-04,0.0000000000e+00,3.0609626446e-03,4.0020312599e+01,3.0783430372e+93,1.7295693308e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.6475192827e+01,8.6017058500e-01,5.5026020000e-02,3.4010451800e-01,1.3384178200e-01,1.1217000001e-05,0.0000000000e+00,1.3303376600e-01,0.0000000000e+00,-1.6840093782e-02,2.6619153183e-01,0.0000000000e+00,1.7163323798e-21,4.7151332424e-02,5.3329260713e-01,1.2848217058e-02,5.0000000000e+00
1,1,410,0.0000000000e+00,3.0654891971e-05,4.9569532458e-04,1.0660934607e-04,0.0000000000e+00,2.8102456622e-03,3.9855697907e+01,3.0783430372e+93,1.7295919347e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.7394023533e+01,9.1870460400e-01,5.5002663000e-02,3.3847397800e-01,1.4028110100e-01,1.4747000016e-05,0.0000000000e+00,1.3299386600e-01,0.0000000000e+00,-1.6842335599e-02,2.6619330770e-01,0.0000000000e+00,2.5551330462e-21,4.7124366192e-02,5.3329653613e-01,1.2844060039e-02,5.0000000000e+00
1,1,420,0.0000000000e+00,2.8540619642e-05,4.5505617940e-04,9.8432754275e-05,0.0000000000e+00,2.5860194402e-03,3.9707737362e+01,3.0783430372e+93,1.7296137591e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.8262599052e+01,8.6845195700e-01,5.5422055000e-02,3.4592530500e-01,1.4266489100e-01,1.2358000014e-05,0.0000000000e+00,1.3279933800e-01,0.0000000000e+00,-1.6844648897e-02,2.6619751195e-01,0.0000000000e+00,1.4870691382e-21,4.7100723384e-02,5.3330531587e-01,1.2840183899e-02,5.0000000000e+00
1,1,430,0.0000000000e+00,2.6879535549e-05,4.2022871038e-04,9.4140597161e-05,0.0000000000e+00,2.4095565042e-03,3.9577010790e+01,3.0783430372e+93,1.7296347915e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.9120566026e+01,8.5785273500e-01,5.4988411000e-02,3.3936725900e-01,1.3273301200e-01,1.1983000007e-05,0.0000000000e+00,1.3285861500e-01,0.0000000000e+00,-1.6847006565e-02,2.6620425643e-01,0.0000000000e+00,-3.4014786634e-22,4.7080058019e-02,5.3331916447e-01,1.2836662145e-02,5.0000000000e+00
