step,iStep,iter,tSimu,res0,res1,res2,res3,res4,res5,curDtImplicit,curDtMin,CFLNow,nLimInc,alphaMinInc,nLimBeta,minBeta,nLimAlpha,minAlpha,tWall,telapsed,trec,trhs,tcomm,tLim,tLimiterA,tLimiterB,fluxWall0,fluxWall1,fluxWall2,fluxWall3,fluxWall4,fluxWall5,CL,CD,AoA
1,1,110,0.0000000000e+00,1.6949367002e-04,1.6587345133e-03,9.0063506913e-04,0.0000000000e+00,1.8918072449e-02,7.1205641952e+01,3.0783430372e+93,1.7295755967e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.7677358770e+01,2.2983411910e+00,5.5083592000e-02,3.3678024700e-01,1.5521201900e-01,1.7300000007e-05,0.0000000000e+00,2.9974866400e-01,0.0000000000e+00,-1.6106746192e-02,2.6147066587e-01,0.0000000000e+00,1.7076897597e-21,4.4166952405e-02,5.2375897295e-01,1.3486429861e-02,5.0000000000e+00
1,1,120,0.0000000000e+00,1.5595578024e-04,1.4945418831e-03,8.3448328494e-04,0.0000000000e+00,1.7385638032e-02,6.8120402852e+01,3.0783430372e+93,1.7296232876e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9929849569e+01,2.2523726390e+00,5.5408555000e-02,3.3574900800e-01,1.5534936300e-01,2.0758999991e-05,0.0000000000e+00,2.9903822800e-01,0.0000000000e+00,-1.6194610643e-02,2.6199422847e-01,0.0000000000e+00,1.9124570608e-21,4.4547901720e-02,5.2481742930e-01,1.3402632636e-02,5.0000000000e+00
1,1,130,0.0000000000e+00,1.4428932193e-04,1.3303707194e-03,7.5145892138e-04,0.0000000000e+00,1.6051439360e-02,6.4964067890e+01,3.0783430372e+93,1.7296692843e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2178959470e+01,2.2489776460e+00,5.5015505000e-02,3.3494845200e-01,1.5600681900e-01,1.9335999987e-05,0.0000000000e+00,2.9916732900e-01,0.0000000000e+00,-1.6273950914e-02,2.6246812145e-01,0.0000000000e+00,2.7039347070e-21,4.4848444352e-02,5.2577543858e-01,1.3327160911e-02,5.0000000000e+00
1,1,140,0.0000000000e+00,1.2976466847e-04,1.1750082041e-03,6.6455173489e-04,0.0000000000e+00,1.4389753957e-02,6.1783540368e+01,3.0783430372e+93,1.7297136236e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.4433251441e+01,2.2541687090e+00,5.5092016000e-02,3.3630100200e-01,1.6177666500e-01,1.4990000004e-05,0.0000000000e+00,2.9887338500e-01,0.0000000000e+00,-1.6343369296e-02,2.6289160969e-01,0.0000000000e+00,2.1568021062e-21,4.5092082893e-02,5.2663129247e-01,1.3262671326e-02,5.0000000000e+00
1,1,150,0.0000000000e+00,1.1539329280e-04,1.0327652734e-03,5.8787270165e-04,0.0000000000e+00,1.2764975673e-02,5.8666593300e+01,3.0783430372e+93,1.7297553550e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.6683099428e+01,2.2497390650e+00,5.4690059000e-02,3.3571352300e-01,1.5954239300e-01,1.8861999990e-05,0.0000000000e+00,2.9865536299e-01,0.0000000000e+00,-1.6404952598e-02,2.6328068787e-01,0.0000000000e+00,-4.1751642471e-22,4.5295042137e-02,5.2741722239e-01,1.3207794204e-02,5.0000000000e+00
1,1,160,0.0000000000e+00,1.0166331212e-04,9.0307473563e-04,5.1781529911e-04,0.0000000000e+00,1.1215703362e-02,5.5988370719e+01,3.0783430372e+93,1.7297941219e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.8991255383e+01,2.3080380810e+00,5.5320997000e-02,3.3657272100e-01,1.5635012700e-01,1.8336000004e-05,0.0000000000e+00,3.0075121800e-01,0.0000000000e+00,-1.6459901126e-02,2.6363605527e-01,0.0000000000e+00,1.0044608656e-21,4.5468360217e-02,5.2813483078e-01,1.3160259959e-02,5.0000000000e+00
1,1,170,0.0000000000e+00,8.9040760471e-05,7.8732017152e-04,4.5485827150e-04,0.0000000000e+00,9.7954208908e-03,5.3778023437e+01,3.0783430372e+93,1.7298297174e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.1244830063e+01,2.2534399740e+00,5.5009350000e-02,3.3590829900e-01,1.5438992100e-01,2.2418000015e-05,0.0000000000e+00,2.9959683100e-01,0.0000000000e+00,-1.6508846227e-02,2.6395716265e-01,0.0000000000e+00,1.7467105396e-21,4.5619136826e-02,5.2878313341e-01,1.3118714962e-02,5.0000000000e+00
1,1,180,0.0000000000e+00,7.7299257457e-05,6.8626991335e-04,3.9690986567e-04,0.0000000000e+00,8.4749272512e-03,5.1830564477e+01,3.0783430372e+93,1.7298618235e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.3496545892e+01,2.2515994170e+00,5.4841729000e-02,3.3639332100e-01,1.5627380500e-01,2.1183000015e-05,0.0000000000e+00,3.0012567700e-01,0.0000000000e+00,-1.6552398776e-02,2.6424508348e-01,0.0000000000e+00,-1.7390502955e-21,4.5752098562e-02,5.2936437554e-01,1.3082129233e-02,5.0000000000e+00
1,1,190,0.0000000000e+00,6.7509152285e-05,6.0152575386e-04,3.5149108786e-04,0.0000000000e+00,7.3765919189e-03,5.0181591872e+01,3.0783430372e+93,1.7298911381e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.5747900239e+01,2.2512394890e+00,5.4986977000e-02,3.3587968400e-01,1.5590492600e-01,1.8643999994e-05,0.0000000000e+00,3.0015482200e-01,0.0000000000e+00,-1.6591043882e-02,2.6450411692e-01,0.0000000000e+00,-2.0243312891e-23,4.5870568012e-02,5.2988720730e-01,1.3050285638e-02,5.0000000000e+00
1,1,200,0.0000000000e+00,5.9421012988e-05,5.2757828447e-04,3.0866267129e-04,0.0000000000e+00,6.4700923475e-03,4.8730662363e+01,3.0783430372e+93,1.7299176089e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.8003268474e+01,2.2552509980e+00,5.4965850000e-02,3.3627447200e-01,1.5769834800e-01,2.0674000005e-05,0.0000000000e+00,2.9982083000e-01,0.0000000000e+00,-1.6625513875e-02,2.6473838064e-01,0.0000000000e+00,3.3436498083e-21,4.5976921265e-02,5.3035996038e-01,1.3022442847e-02,5.0000000000e+00
1,1,210,0.0000000000e+00,5.2326160266e-05,4.6501391812e-04,2.7305617000e-04,0.0000000000e+00,5.6766482998e-03,4.7503527706e+01,3.0783430372e+93,1.7299413528e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.0362025083e+01,2.3586423950e+00,5.5299040000e-02,3.3617066200e-01,1.6067024900e-01,2.0839999998e-05,0.0000000000e+00,2.9962106300e-01,0.0000000000e+00,-1.6656350012e-02,2.6495082524e-01,0.0000000000e+00,-1.0035624771e-21,4.6072943892e-02,5.3078860784e-01,1.2998036789e-02,5.0000000000e+00
1,1,220,0.0000000000e+00,4.6294470829e-05,4.1116179070e-04,2.4306896147e-04,0.0000000000e+00,5.0037988737e-03,4.6433371061e+01,3.0783430372e+93,1.7299625612e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.2615866550e+01,2.2537114190e+00,5.5089134000e-02,3.3578637200e-01,1.5788181200e-01,2.3612999989e-05,0.0000000000e+00,2.9982317200e-01,0.0000000000e+00,-1.6684002306e-02,2.6514401208e-01,0.0000000000e+00,-3.3907001404e-22,4.6159974082e-02,5.3117833136e-01,1.2976617336e-02,5.0000000000e+00
1,1,230,0.0000000000e+00,4.1013013538e-05,3.6428741510e-04,2.1654045162e-04,0.0000000000e+00,4.4138252731e-03,4.5531446950e+01,3.0783430372e+93,1.7299814349e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.4868296905e+01,2.2523129620e+00,5.5180422000e-02,3.3585482900e-01,1.5386981600e-01,1.9147000003e-05,0.0000000000e+00,3.0037871800e-01,0.0000000000e+00,-1.6708855880e-02,2.6531982012e-01,0.0000000000e+00,1.4337534056e-21,4.6239019574e-02,5.3153294170e-01,1.2957744699e-02,5.0000000000e+00
1,1,240,0.0000000000e+00,3.6365938199e-05,3.2351206505e-04,1.9227458516e-04,0.0000000000e+00,3.8954276372e-03,4.4739481282e+01,3.0783430372e+93,1.7299981559e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.7121584581e+01,2.2531590860e+00,5.5118634000e-02,3.3584855800e-01,1.5670011100e-01,2.1268000005e-05,0.0000000000e+00,2.9979128600e-01,0.0000000000e+00,-1.6731188968e-02,2.6547967753e-01,0.0000000000e+00,5.2016979536e-22,4.6310889241e-02,5.3185533281e-01,1.2941113474e-02,5.0000000000e+00
1,1,250,0.0000000000e+00,3.2451176933e-05,2.8806647134e-04,1.7237918519e-04,0.0000000000e+00,3.4620479115e-03,4.4033776809e+01,3.0783430372e+93,1.7300129397e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.9375169081e+01,2.2534723400e+00,5.5289990000e-02,3.3540867900e-01,1.6010224500e-01,2.0750000012e-05,0.0000000000e+00,2.9923103700e-01,0.0000000000e+00,-1.6751275126e-02,2.6562511932e-01,0.0000000000e+00,-3.0862669612e-22,4.6376271427e-02,5.3214861075e-01,1.2926446201e-02,5.0000000000e+00
1,1,260,0.0000000000e+00,2.9091767257e-05,2.5706370713e-04,1.5451054233e-04,0.0000000000e+00,3.0899593121e-03,4.3410800623e+01,3.0783430372e+93,1.7300259719e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.1669782167e+01,2.2944868180e+00,5.5124547000e-02,3.3510769300e-01,1.5575067000e-01,2.1135999972e-05,0.0000000000e+00,2.9945551400e-01,0.0000000000e+00,-1.6769332099e-02,2.6575741462e-01,0.0000000000e+00,1.4884736957e-22,4.6435758127e-02,5.3241534203e-01,1.2913530269e-02,5.0000000000e+00
1,1,270,0.0000000000e+00,2.5939527659e-05,2.2958258429e-04,1.3819780657e-04,0.0000000000e+00,2.7407167436e-03,4.2870666619e+01,3.0783430372e+93,1.7300374268e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.3926656535e+01,2.2567621270e+00,5.5138077000e-02,3.3695455500e-01,1.6089514300e-01,2.1476000001e-05,0.0000000000e+00,2.9964043300e-01,0.0000000000e+00,-1.6785592950e-02,2.6587764463e-01,0.0000000000e+00,2.4472211360e-21,4.6489843047e-02,5.3265772148e-01,1.2902089792e-02,5.0000000000e+00
1,1,280,0.0000000000e+00,2.3232267389e-05,2.0547158470e-04,1.2367929407e-04,0.0000000000e+00,2.4408190403e-03,4.2370508003e+01,3.0783430372e+93,1.7300474636e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.6177269447e+01,2.2504986350e+00,5.5586769000e-02,3.3517907700e-01,1.5765186000e-01,2.0878999933e-05,0.0000000000e+00,2.9946053500e-01,0.0000000000e+00,-1.6800226358e-02,2.6598684027e-01,0.0000000000e+00,-2.7724265198e-22,4.6539017074e-02,5.3287783250e-01,1.2891968402e-02,5.0000000000e+00
1,1,290,0.0000000000e+00,2.0857251337e-05,1.8420400335e-04,1.1113731199e-04,0.0000000000e+00,2.1774289348e-03,4.1920238719e+01,3.0783430372e+93,1.7300562357e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.8430173655e+01,2.2527863060e+00,5.5230021000e-02,3.3509579400e-01,1.5609347500e-01,2.0211999981e-05,0.0000000000e+00,2.9989416100e-01,0.0000000000e+00,-1.6813422633e-02,2.6608594303e-01,0.0000000000e+00,1.0843041918e-21,4.6583719726e-02,5.3307758404e-01,1.2882951031e-02,5.0000000000e+00
1,1,300,0.0000000000e+00,1.8693718708e-05,1.6539540016e-04,9.9346737595e-05,0.0000000000e+00,1.9395584668e-03,4.1540596597e+01,3.0783430372e+93,1.7300638653e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.0682237547e+01,2.2519323640e+00,5.5236708000e-02,3.3571729800e-01,1.5655454600e-01,2.1481000019e-05,0.0000000000e+00,2.9946090000e-01,0.0000000000e+00,-1.6825290921e-02,2.6617576781e-01,0.0000000000e+00,1.9855154723e-21,4.6624352892e-02,5.3325861876e-01,1.2874962271e-02,5.0000000000e+00
1,1,310,0.0000000000e+00,1.6856123765e-05,1.4855731544e-04,8.9415478237e-05,0.0000000000e+00,1.7388057242e-03,4.1183010060e+01,3.0783430372e+93,1.7300704831e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.2976231093e+01,2.2938752540e+00,5.5123639000e-02,3.3646588500e-01,1.5891340600e-01,2.3763000002e-05,0.0000000000e+00,2.9956961801e-01,0.0000000000e+00,-1.6835925362e-02,2.6625716267e-01,0.0000000000e+00,1.2844902694e-21,4.6661291894e-02,5.3342264273e-01,1.2867962384e-02,5.0000000000e+00
1,1,320,0.0000000000e+00,1.5245278588e-05,1.3370642074e-04,8.0887882421e-05,0.0000000000e+00,1.5636485311e-03,4.0858280006e+01,3.0783430372e+93,1.7300761965e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.5225943980e+01,2.2495838180e+00,5.5353841000e-02,3.3571366200e-01,1.5312209900e-01,2.1801000017e-05,0.0000000000e+00,2.9974432999e-01,0.0000000000e+00,-1.6845514708e-02,2.6633082119e-01,0.0000000000e+00,1.4171220764e-21,4.6694870235e-02,5.3357107070e-01,1.2861696197e-02,5.0000000000e+00
1,1,330,0.0000000000e+00,1.3790468698e-05,1.2029101447e-04,7.2543163040e-05,0.0000000000e+00,1.4055733930e-03,4.0572401345e+01,3.0783430372e+93,1.7300811025e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.7481917578e+01,2.2558561070e+00,5.5281277000e-02,3.3870884200e-01,1.5975931500e-01,2.0175999992e-05,0.0000000000e+00,2.9939325799e-01,0.0000000000e+00,-1.6854144752e-02,2.6639735715e-01,0.0000000000e+00,-3.4408995455e-23,4.6725373735e-02,5.3370514056e-01,1.2856099771e-02,5.0000000000e+00
1,1,340,0.0000000000e+00,1.2427788601e-05,1.0865676242e-04,6.5303681492e-05,0.0000000000e+00,1.2581054838e-03,4.0318475190e+01,3.0783430372e+93,1.7300852938e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.9730292354e+01,2.2482594880e+00,5.5092117000e-02,3.3577055800e-01,1.5441581400e-01,1.8558000022e-05,0.0000000000e+00,2.9931572600e-01,0.0000000000e+00,-1.6861892560e-02,2.6645743145e-01,0.0000000000e+00,3.0172721726e-22,4.6753063661e-02,5.3382618249e-01,1.2851134761e-02,5.0000000000e+00
1,1,350,0.0000000000e+00,1.1229766943e-05,9.8183976875e-05,5.8714586417e-05,0.0000000000e+00,1.1287217607e-03,4.0090301187e+01,3.0783430372e+93,1.7300888490e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,8.2049289824e+01,2.3188833000e+00,5.5379966000e-02,3.4475744400e-01,2.1763451400e-01,2.0876999969e-05,0.0000000000e+00,2.9959105100e-01,0.0000000000e+00,-1.6868864101e-02,2.6651186228e-01,0.0000000000e+00,1.9895138614e-21,4.6778193411e-02,5.3393584512e-01,1.2846732654e-02,5.0000000000e+00
1,1,360,0.0000000000e+00,1.0187314150e-05,8.8850661985e-05,5.3044198620e-05,0.0000000000e+00,1.0162674662e-03,3.9885874215e+01,3.0783430372e+93,1.7300918347e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,8.4388114213e+01,2.3387001480e+00,5.5074936000e-02,3.3569095300e-01,2.0639489300e-01,1.8996000009e-05,0.0000000000e+00,2.9978794999e-01,0.0000000000e+00,-1.6875146649e-02,2.6656105316e-01,0.0000000000e+00,2.4448239321e-21,4.6801004727e-02,5.3403494764e-01,1.2842789909e-02,5.0000000000e+00
1,1,370,0.0000000000e+00,9.3062130810e-06,8.0523907897e-05,4.8198401877e-05,0.0000000000e+00,9.2242473571e-04,3.9707473335e+01,3.0783430372e+93,1.7300943233e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,8.6662137849e+01,2.2739096350e+00,5.4962269000e-02,3.3517151500e-01,1.7971994700e-01,1.9017000000e-05,0.0000000000e+00,2.9948509900e-01,0.0000000000e+00,-1.6880807162e-02,2.6660548641e-01,0.0000000000e+00,1.7291874754e-21,4.6821798510e-02,5.3412446266e-01,1.2839257188e-02,5.0000000000e+00
1,1,380,0.0000000000e+00,8.9917332150e-06,7.6141835942e-05,4.6629211824e-05,0.0000000000e+00,8.9118886738e-04,3.9555124131e+01,3.0783430372e+93,1.7300963658e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,8.8939647663e+01,2.2773898040e+00,5.5472026000e-02,3.4256773700e-01,1.7552688600e-01,2.0211999995e-05,0.0000000000e+00,3.0080618000e-01,0.0000000000e+00,-1.6885909119e-02,2.6664556408e-01,0.0000000000e+00,1.8985875306e-21,4.6840734291e-02,5.3420520232e-01,1.2836078102e-02,5.0000000000e+00
1,1,390,0.0000000000e+00,7.7143371680e-06,6.6558153789e-05,3.9670101605e-05,0.0000000000e+00,7.5227630208e-04,3.9429877026e+01,3.0783430372e+93,1.7300980193e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,9.1394895844e+01,2.4551190000e+00,5.5517141000e-02,3.6335428700e-01,3.3988392900e-01,2.4032999960e-05,0.0000000000e+00,3.0264032599e-01,0.0000000000e+00,-1.6890506505e-02,2.6668171285e-01,0.0000000000e+00,2.2978627796e-21,4.6857980948e-02,5.3427802612e-01,1.2833219464e-02,5.0000000000e+00
1,1,400,0.0000000000e+00,7.0596376005e-06,6.0525157533e-05,3.5664567451e-05,0.0000000000e+00,6.8340533959e-04,3.9318988064e+01,3.0783430372e+93,1.7300993288e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,9.3930322147e+01,2.5352965030e+00,6.5145852000e-02,3.9172573200e-01,4.2490174200e-01,2.2181000006e-05,0.0000000000e+00,3.0147405500e-01,0.0000000000e+00,-1.6894634960e-02,2.6671431140e-01,0.0000000000e+00,1.6253908749e-21,4.6873699336e-02,5.3434369475e-01,1.2830676275e-02,5.0000000000e+00
1,1,410,0.0000000000e+00,6.5339544228e-06,5.5381428702e-05,3.2585849808e-05,0.0000000000e+00,6.2931660313e-04,3.9218283938e+01,3.0783430372e+93,1.7301003275e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,9.6588322688e+01,2.6578849710e+00,6.5814416000e-02,3.9359121900e-01,4.4002017500e-01,2.4037999992e-05,0.0000000000e+00,3.0255562901e-01,0.0000000000e+00,-1.6898356442e-02,2.6674373744e-01,0.0000000000e+00,1.0353106534e-21,4.6888063102e-02,5.3440297159e-01,1.2828390933e-02,5.0000000000e+00
1,1,420,0.0000000000e+00,6.0392888582e-06,5.0653398800e-05,2.9891536813e-05,0.0000000000e+00,5.7848236385e-04,3.9127025106e+01,3.0783430372e+93,1.7301010590e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,9.8987880248e+01,2.3994380750e+00,5.9690035000e-02,3.6375234300e-01,2.9557583500e-01,2.2164999976e-05,0.0000000000e+00,3.0034307501e-01,0.0000000000e+00,-1.6901718753e-02,2.6677029414e-01,0.0000000000e+00,6.2152058070e-22,4.6901179123e-02,5.3445646896e-01,1.2826321036e-02,5.0000000000e+00
1,1,430,0.0000000000e+00,5.5561519605e-06,4.6387378986e-05,2.7337563376e-05,0.0000000000e+00,5.2851731431e-04,3.9044122116e+01,3.0783430372e+93,1.7301015486e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.0127435944e+02,2.2863571590e+00,5.5716727000e-02,3.4333893000e-01,1.7668109500e-01,2.2907000016e-05,0.0000000000e+00,3.0138391700e-01,0.0000000000e+00,-1.6904745906e-02,2.6679424593e-01,0.0000000000e+00,5.3667773162e-22,4.6913193413e-02,5.3450471793e-01,1.2824464842e-02,5.0000000000e+00
