step,iStep,iter,tSimu,res0,res1,res2,res3,res4,res5,curDtImplicit,curDtMin,CFLNow,nLimInc,alphaMinInc,nLimBeta,minBeta,nLimAlpha,minAlpha,tWall,telapsed,trec,trhs,tcomm,tLim,tLimiterA,tLimiterB,fluxWall0,fluxWall1,fluxWall2,fluxWall3,fluxWall4,fluxWall5,CL,CD,AoA
1,1,110,0.0000000000e+00,1.0018621199e+01,7.7851904880e+01,9.7292699416e+01,0.0000000000e+00,1.0839774814e+03,5.0689367483e+01,3.0783430372e+93,1.7441534594e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,9.6407984730e+00,8.0704805400e-01,5.4742333000e-02,3.3900105300e-01,4.4371149000e-02,1.5513999996e-05,0.0000000000e+00,1.5730686800e-01,0.0000000000e+00,2.1065556775e-01,-6.0260091085e-01,0.0000000000e+00,-7.8243610733e-21,6.2801982260e-02,-1.2731789112e+00,9.5026122034e-02,1.5000000000e+01
1,1,120,0.0000000000e+00,1.6639377303e+01,5.8048002541e+01,6.3181931411e+01,0.0000000000e+00,1.8857174834e+03,6.6720766621e+01,3.0783430372e+93,1.7159262029e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.0401248924e+01,7.6032875000e-01,5.4722981000e-02,3.4046917300e-01,4.3538288000e-02,1.3185999999e-05,0.0000000000e+00,1.5746566500e-01,0.0000000000e+00,-3.1385265213e-01,1.9592288208e+00,0.0000000000e+00,-8.6034745489e-21,6.4438026584e-02,3.9474015228e+00,4.0785470040e-01,1.5000000000e+01
1,1,130,0.0000000000e+00,1.5132317824e+01,5.2961074304e+01,6.4115694214e+01,0.0000000000e+00,1.6088665579e+03,6.4872722222e+01,3.0783430372e+93,1.7199727422e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1160242770e+01,7.5887229700e-01,5.4931667000e-02,3.4019725500e-01,4.6084609000e-02,1.2849000001e-05,0.0000000000e+00,1.5684321500e-01,0.0000000000e+00,1.4449943416e-01,6.9629816900e-01,0.0000000000e+00,-8.9257314519e-21,6.5905746356e-02,1.2703463573e+00,6.3958192510e-01,1.5000000000e+01
1,1,140,0.0000000000e+00,9.3088683168e+00,6.5584221738e+01,8.1054193044e+01,0.0000000000e+00,8.5261730601e+02,5.1849722151e+01,3.0783430372e+93,1.7244966698e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1919441283e+01,7.5908053000e-01,5.4816182000e-02,3.3995131500e-01,4.4129145000e-02,1.4040000000e-05,0.0000000000e+00,1.5745784800e-01,0.0000000000e+00,-3.3033097282e-01,2.8005140441e+00,0.0000000000e+00,-4.1807150768e-21,6.6927376029e-02,5.5811695781e+00,8.1150230564e-01,1.5000000000e+01
1,1,150,0.0000000000e+00,1.2566570685e+01,5.4381778744e+01,5.3841233871e+01,0.0000000000e+00,1.3701469792e+03,5.9214078003e+01,3.0783430372e+93,1.7485938681e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.2678162059e+01,7.5860514600e-01,5.4815298000e-02,3.3898536500e-01,4.3154045000e-02,1.4064000002e-05,0.0000000000e+00,1.5747286400e-01,0.0000000000e+00,1.0130435044e-01,2.3976525382e-01,0.0000000000e+00,-7.2858403471e-21,6.7281159984e-02,4.1075191134e-01,3.1981660490e-01,1.5000000000e+01
1,1,160,0.0000000000e+00,1.2991074690e+01,4.5151949575e+01,5.2929286003e+01,0.0000000000e+00,1.3525935839e+03,6.9012328456e+01,3.0783430372e+93,1.7201765951e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.3501715776e+01,8.2343989400e-01,5.7025235000e-02,3.4052163900e-01,5.9464544000e-02,1.3989999996e-05,0.0000000000e+00,1.5711162100e-01,0.0000000000e+00,-2.5289932075e-01,1.8031342596e+00,0.0000000000e+00,1.1184876252e-21,6.8429749963e-02,3.6142982206e+00,4.4480700379e-01,1.5000000000e+01
1,1,170,0.0000000000e+00,8.2341053953e+00,5.3012896938e+01,6.9521749768e+01,0.0000000000e+00,7.2228400910e+02,6.2746247746e+01,3.0783430372e+93,1.7352767828e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4261670912e+01,7.5980008200e-01,5.4893897000e-02,3.4045162100e-01,4.4237484000e-02,1.5904999998e-05,0.0000000000e+00,1.5714685800e-01,0.0000000000e+00,7.0233091008e-02,-4.2341220496e-01,0.0000000000e+00,2.3711194621e-21,6.9057058861e-02,-8.5432489096e-01,-8.3494372214e-02,1.5000000000e+01
1,1,180,0.0000000000e+00,1.0199988079e+01,4.4933408274e+01,5.4596331872e+01,0.0000000000e+00,1.0986983340e+03,8.2706698058e+01,3.0783430372e+93,1.7361131505e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5023644923e+01,7.6186080200e-01,5.5195024000e-02,3.3952793900e-01,4.4743662000e-02,1.4920000005e-05,0.0000000000e+00,1.5734375600e-01,0.0000000000e+00,-1.4013641142e-01,1.6355342663e+00,0.0000000000e+00,9.2195374287e-22,6.7853892530e-02,3.2321495196e+00,5.7589207610e-01,1.5000000000e+01
1,1,190,0.0000000000e+00,1.1751963299e+01,3.3822850720e+01,3.9669973645e+01,0.0000000000e+00,1.2566552781e+03,1.0537889159e+02,3.0783430372e+93,1.7194484197e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5780775487e+01,7.5701553600e-01,5.5005675000e-02,3.3798459800e-01,3.9744370000e-02,1.3320999999e-05,0.0000000000e+00,1.5772655900e-01,0.0000000000e+00,-1.3381624143e-01,-4.9943616313e-02,0.0000000000e+00,4.0258863324e-21,6.9636355647e-02,-2.7215274060e-02,-2.8436584531e-01,1.5000000000e+01
1,1,200,0.0000000000e+00,6.9928446671e+00,4.3330479068e+01,5.2980047742e+01,0.0000000000e+00,6.6180388432e+02,1.0819697731e+02,3.0783430372e+93,1.7456638739e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.6538675909e+01,7.5778465000e-01,5.4922679000e-02,3.3838908400e-01,4.0158838000e-02,1.2815999995e-05,0.0000000000e+00,1.5773605100e-01,0.0000000000e+00,2.4346929257e-02,2.1446262128e+00,0.0000000000e+00,2.6716621029e-21,6.8504994071e-02,4.1304967954e+00,1.1571748725e+00,1.5000000000e+01
1,1,210,0.0000000000e+00,7.2956885009e+00,4.0776089082e+01,4.7565257778e+01,0.0000000000e+00,7.9182508659e+02,1.3699271606e+02,3.0783430372e+93,1.7287320084e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7361154240e+01,8.2236108100e-01,5.5361495000e-02,3.4050753200e-01,4.8056676000e-02,1.3777999996e-05,0.0000000000e+00,1.5862790100e-01,0.0000000000e+00,-2.1122550538e-01,4.4382868058e-01,0.0000000000e+00,8.4312372349e-21,6.8323267252e-02,9.6674953725e-01,-1.7831371103e-01,1.5000000000e+01
1,1,220,0.0000000000e+00,9.8374630111e+00,2.9522800950e+01,3.3534105024e+01,0.0000000000e+00,1.0731112858e+03,1.8592707748e+02,3.0783430372e+93,1.7236031419e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.8119680364e+01,7.5840885400e-01,5.5141190000e-02,3.3856561500e-01,3.8057438000e-02,1.1538999999e-05,0.0000000000e+00,1.5816469000e-01,0.0000000000e+00,6.2056499773e-02,1.5850434653e+00,0.0000000000e+00,5.1584848545e-21,6.9245352409e-02,3.0299460298e+00,9.4036282390e-01,1.5000000000e+01
1,1,230,0.0000000000e+00,7.1107262881e+00,3.5243717448e+01,4.6906974974e+01,0.0000000000e+00,7.1035535490e+02,1.9908310394e+02,3.0783430372e+93,1.7346098388e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.8889750973e+01,7.6995471900e-01,5.5152834000e-02,3.4152524800e-01,4.9682113000e-02,1.3217000006e-05,0.0000000000e+00,1.5793529000e-01,0.0000000000e+00,-1.5359191336e-01,2.3908206270e-01,0.0000000000e+00,3.0629456483e-21,6.6618047929e-02,5.4137610263e-01,-1.7295880932e-01,1.5000000000e+01
1,1,240,0.0000000000e+00,5.8454385082e+00,3.8488333968e+01,4.5070798304e+01,0.0000000000e+00,6.1067965560e+02,2.2799538772e+02,3.0783430372e+93,1.7294918249e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.9651410959e+01,7.6152149400e-01,5.6310739000e-02,3.3890264400e-01,4.3845540000e-02,1.5634999993e-05,0.0000000000e+00,1.5764504000e-01,0.0000000000e+00,-1.0452496010e-02,9.0071810797e-01,0.0000000000e+00,6.7190322876e-21,6.7947274770e-02,1.7454643755e+00,4.4605332953e-01,1.5000000000e+01
1,1,250,0.0000000000e+00,8.2724725032e+00,3.2877407244e+01,2.8803802967e+01,0.0000000000e+00,9.1527436881e+02,2.8905573998e+02,3.0783430372e+93,1.7378576426e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.0411555010e+01,7.6002601900e-01,5.5140182000e-02,3.3943859400e-01,4.1355226000e-02,1.1795999999e-05,0.0000000000e+00,1.5815381900e-01,0.0000000000e+00,-1.0816223063e-01,2.2146343342e-01,0.0000000000e+00,5.8237695869e-21,6.6219406623e-02,4.8382339034e-01,-9.4315475270e-02,1.5000000000e+01
1,1,260,0.0000000000e+00,7.1050085726e+00,3.5285089758e+01,3.7259568148e+01,0.0000000000e+00,7.1652280736e+02,4.2726614742e+02,3.0783430372e+93,1.7390027625e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1208326288e+01,7.9665342000e-01,5.4928504000e-02,3.3825822200e-01,4.1618781000e-02,1.3259000006e-05,0.0000000000e+00,1.5813242300e-01,0.0000000000e+00,-9.3010849104e-02,8.4642327081e-01,0.0000000000e+00,1.1965402600e-20,6.5784894250e-02,1.6833101528e+00,2.5845776286e-01,1.5000000000e+01
1,1,270,0.0000000000e+00,6.2322660541e+00,3.6004721610e+01,3.8772217163e+01,0.0000000000e+00,6.4504029284e+02,1.0971321705e+03,3.0783430372e+93,1.7430666557e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1965720355e+01,7.5727498900e-01,5.4736443000e-02,3.3887209500e-01,3.7779583000e-02,1.1556999990e-05,0.0000000000e+00,1.5857671000e-01,0.0000000000e+00,-1.0290820247e-01,-1.2063078949e-02,0.0000000000e+00,1.0969509709e-20,6.5204818827e-02,2.9965126391e-02,-2.0504769016e-01,1.5000000000e+01
1,1,280,0.0000000000e+00,7.9544035083e+00,2.9368890556e+01,2.9357490827e+01,0.0000000000e+00,8.1391453747e+02,2.1465796614e+03,3.0783430372e+93,1.7263595369e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.2723721048e+01,7.5788125100e-01,5.4781130000e-02,3.3891650500e-01,3.8458559000e-02,1.4132999993e-05,0.0000000000e+00,1.5819509200e-01,0.0000000000e+00,-4.8291528934e-02,6.0471676662e-01,0.0000000000e+00,1.3416728341e-20,6.4833948952e-02,1.1932206197e+00,2.1973236221e-01,1.5000000000e+01
1,1,290,0.0000000000e+00,7.2029748039e+00,3.1691075644e+01,3.5066302782e+01,0.0000000000e+00,6.7880069616e+02,2.8803909462e+03,3.0783430372e+93,1.7340699655e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.3482138639e+01,7.5830001000e-01,5.5036724000e-02,3.3884391500e-01,3.8421105000e-02,1.3208999995e-05,0.0000000000e+00,1.5854332400e-01,0.0000000000e+00,-1.0272460638e-01,-5.6583844870e-02,0.0000000000e+00,1.2993987210e-20,6.3163664842e-02,-5.6137425156e-02,-2.2773865400e-01,1.5000000000e+01
1,1,300,0.0000000000e+00,5.2918674520e+00,3.5198416905e+01,3.7366482832e+01,0.0000000000e+00,3.8772148267e+02,3.1801107086e+03,3.0783430372e+93,1.7266491033e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.4240453063e+01,7.5819840600e-01,5.5077594000e-02,3.3943862900e-01,3.9285430000e-02,1.4056000008e-05,0.0000000000e+00,1.5778619100e-01,0.0000000000e+00,-1.1773226996e-02,3.6931229755e-01,0.0000000000e+00,1.0157543302e-20,6.2444200018e-02,7.1955084307e-01,1.6842598436e-01,1.5000000000e+01
1,1,310,0.0000000000e+00,6.5679193816e+00,3.0097109994e+01,2.9094909119e+01,0.0000000000e+00,6.5301875364e+02,3.6215044762e+03,3.0783430372e+93,1.7253837276e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.5045568244e+01,8.0500008800e-01,5.4912226000e-02,3.3888036300e-01,3.8409278000e-02,1.1361000002e-05,0.0000000000e+00,1.5823627200e-01,0.0000000000e+00,-1.1830616118e-01,9.0399735089e-02,0.0000000000e+00,5.9263671468e-21,6.2333944609e-02,2.3587865296e-01,-1.8175560676e-01,1.5000000000e+01
1,1,320,0.0000000000e+00,6.4893333918e+00,2.5156294384e+01,2.6907406230e+01,0.0000000000e+00,6.2713492676e+02,4.0028275878e+03,3.0783430372e+93,1.7385864470e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.5804452431e+01,7.5874866400e-01,5.4969673000e-02,3.3863654100e-01,3.9067896000e-02,1.1638000000e-05,0.0000000000e+00,1.5779606600e-01,0.0000000000e+00,2.0174265553e-02,5.3724724250e-01,0.0000000000e+00,1.1344655047e-20,5.8952910786e-02,1.0274390050e+00,3.1707332483e-01,1.5000000000e+01
1,1,330,0.0000000000e+00,4.3581075500e+00,2.6230268195e+01,3.3866577293e+01,0.0000000000e+00,3.2160192102e+02,4.2389186256e+03,3.0783430372e+93,1.7173228622e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.6576399254e+01,7.7181725600e-01,5.6422603000e-02,3.4024300300e-01,4.6118751000e-02,1.4909999997e-05,0.0000000000e+00,1.5887016500e-01,0.0000000000e+00,-1.7638144200e-01,5.4003112777e-01,0.0000000000e+00,1.7273812325e-20,6.1146256083e-02,1.1345617794e+00,-6.1202098589e-02,1.5000000000e+01
1,1,340,0.0000000000e+00,4.9443023972e+00,2.4553118414e+01,2.4919983813e+01,0.0000000000e+00,5.0694167644e+02,3.3897990653e+03,3.0783430372e+93,1.7501590849e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.7334878300e+01,7.5834700900e-01,5.4985045000e-02,3.3842150600e-01,3.8966153000e-02,1.1777999994e-05,0.0000000000e+00,1.5761623800e-01,0.0000000000e+00,6.8437356608e-02,4.9345284456e-01,0.0000000000e+00,1.1802026167e-20,5.8509376084e-02,9.1785191066e-01,3.8764080852e-01,1.5000000000e+01
1,1,350,0.0000000000e+00,5.5158399383e+00,1.7093452914e+01,1.9860384832e+01,0.0000000000e+00,5.7512215917e+02,2.4861248169e+03,3.0783430372e+93,1.7230131710e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.8094473409e+01,7.5947429400e-01,5.5016048000e-02,3.3780241000e-01,3.9224439000e-02,1.2637999994e-05,0.0000000000e+00,1.5785682000e-01,0.0000000000e+00,-2.1198965743e-01,4.8664412818e-01,0.0000000000e+00,1.4687194781e-20,5.7853806741e-02,1.0498581847e+00,-1.5762703292e-01,1.5000000000e+01
1,1,360,0.0000000000e+00,3.5794886683e+00,2.0675119327e+01,2.5609583052e+01,0.0000000000e+00,3.4705551272e+02,1.4641218033e+03,3.0783430372e+93,1.7360701556e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.8891821598e+01,7.9722929400e-01,5.5005797000e-02,3.3731709900e-01,4.0943806000e-02,1.3105000004e-05,0.0000000000e+00,1.5759024100e-01,0.0000000000e+00,6.3932258826e-02,1.6727413065e-01,0.0000000000e+00,1.2197377877e-20,5.9422692647e-02,2.9005503337e-01,2.1009510140e-01,1.5000000000e+01
1,1,370,0.0000000000e+00,3.6475483417e+00,1.9174207472e+01,2.3229752282e+01,0.0000000000e+00,3.8099070169e+02,8.2107215479e+02,3.0783430372e+93,1.7360980455e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9650920941e+01,7.5897587300e-01,5.4826528000e-02,3.3851484900e-01,4.1722438000e-02,1.2436999992e-05,0.0000000000e+00,1.5729432900e-01,0.0000000000e+00,-1.7010722354e-01,5.4341715268e-01,0.0000000000e+00,1.3245863655e-20,5.6031233430e-02,1.1378553028e+00,-4.7328503813e-02,1.5000000000e+01
1,1,380,0.0000000000e+00,4.6846867471e+00,1.6637770492e+01,1.6170646534e+01,0.0000000000e+00,4.8598281182e+02,6.2047264455e+02,3.0783430372e+93,1.7281880845e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.0412397309e+01,7.6135695000e-01,5.5109401000e-02,3.3819517000e-01,4.0236773000e-02,1.6129000002e-05,0.0000000000e+00,1.5840078400e-01,0.0000000000e+00,-3.4575968235e-02,2.6230766315e-01,0.0000000000e+00,1.4714763939e-20,5.7926535371e-02,5.2463733070e-01,6.8984796424e-02,1.5000000000e+01
1,1,390,0.0000000000e+00,3.5661051404e+00,2.3382181203e+01,2.1801689628e+01,0.0000000000e+00,3.1561187858e+02,5.8739062500e+02,3.0783430372e+93,1.7337535410e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1172070827e+01,7.5955798400e-01,5.4998383000e-02,3.3757589000e-01,4.0355983000e-02,1.2114999986e-05,0.0000000000e+00,1.5797663500e-01,0.0000000000e+00,-1.1973408535e-01,8.5825767670e-01,0.0000000000e+00,7.7584668492e-21,5.6792160333e-02,1.7200054343e+00,2.1295837402e-01,1.5000000000e+01
1,1,400,0.0000000000e+00,3.4630874615e+00,2.4694205167e+01,2.3436189584e+01,0.0000000000e+00,3.3465704246e+02,6.3649055189e+02,3.0783430372e+93,1.7325042642e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1932233662e+01,7.6002593500e-01,5.5502591000e-02,3.3792569600e-01,4.0929309000e-02,1.3180000000e-05,0.0000000000e+00,1.5753859000e-01,0.0000000000e+00,-7.9816556182e-02,5.2098140168e-01,0.0000000000e+00,1.1726019302e-20,5.6060854852e-02,1.0477748715e+00,1.1548607184e-01,1.5000000000e+01
1,1,410,0.0000000000e+00,4.8956957029e+00,1.7538673917e+01,1.5970383586e+01,0.0000000000e+00,4.8861793857e+02,6.4661608231e+02,3.0783430372e+93,1.7333168377e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2744465258e+01,8.1211379300e-01,5.5195846000e-02,3.3805543100e-01,4.0229566000e-02,1.2973999993e-05,0.0000000000e+00,1.5833017000e-01,0.0000000000e+00,-1.0301371529e-01,8.2190835787e-01,0.0000000000e+00,1.0174398046e-20,5.5804282628e-02,1.6411288423e+00,2.2644385656e-01,1.5000000000e+01
1,1,420,0.0000000000e+00,4.9900400440e+00,1.5290341990e+01,1.6902362040e+01,0.0000000000e+00,4.5559579811e+02,7.2297719687e+02,3.0783430372e+93,1.7274628778e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.3503301897e+01,7.5871586000e-01,5.4824037000e-02,3.3796095800e-01,4.1575199000e-02,1.4135999990e-05,0.0000000000e+00,1.5742513000e-01,0.0000000000e+00,-1.2456438062e-01,4.0469167497e-01,0.0000000000e+00,1.3640181175e-20,5.5561984867e-02,8.4628354917e-01,-3.1156078805e-02,1.5000000000e+01
1,1,430,0.0000000000e+00,4.2466408371e+00,1.9605566491e+01,2.1553707598e+01,0.0000000000e+00,3.2667860561e+02,6.6120634866e+02,3.0783430372e+93,1.7369682220e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.4264632997e+01,7.6120884100e-01,5.4801541000e-02,3.3827747700e-01,3.7981896000e-02,1.2458999997e-05,0.0000000000e+00,1.5805076600e-01,0.0000000000e+00,-6.7295704179e-02,6.3537671041e-01,0.0000000000e+00,9.5514379297e-21,5.4392981239e-02,1.2622883678e+00,1.9888986961e-01,1.5000000000e+01
